,Place,Person,Post,Share,Date
1410,,['I Roam Alone'],"วันก่อนไปถ่ายกับ Uniform มา จะว่าไปเค้าเป็นคนแรกที่มาสัมภาษณ์มิ้นท์เลยนะ ตอนนั้นยังไม่ได้เริ่มทริปแรกของ I Roam Alone เลยด้วยซ้ำ ปลื้มมาก
ปีที่แล้วถ่ายวิดีโอกันไปประมาณว่า ""ฉันชื่อมิ้นท์ ชอบเดินทาง… เพิ่มเติม",วันก่อนมีโอกาสไปถ่ายสัมภาษณ์ นักเดินทางสาวผู้เดินทางคนเดียวไปมากกว่าครึ่งโลก คุณ มิ้นท์ I Roam Alone ใครสนใจรอติดตามได้ที่ Uniform เร็วๆนี้จ้า,2014-07-22 10:26:00.000000
1411,,['I Roam Alone'],"เมื่อมิ้นท์ไปอยู่ท่ามกลางธรรมชาติ จะรู้สึกทุกครั้งว่าเรานั้นตัวเล็กนิดเดียว
จากที่เคยยึดมั่นถือมั่น ยึดเอาตัวเองเป็นศูนย์กลาง ไปไหนตัวใหญ่คับห้อง ก็เริ่มตัวเล็กลง
ยิ่งเดินป่ามากเท่าไหร่ ตัวก็เล็กลงเท่านั้น… เพิ่มเติม",,2014-07-21 09:07:00.000000
1412,,['I Roam Alone'],มาถ่ายนู่นนี่ นี่นู่น ช่วงนี่หน้าเต็ม ผมแข็งตลอดเลยค่ะ มีช่างผมช่างหน้า ช่วงอยู่ไทยขอสวยๆมั่งเนอะ ทริปหน้าจะมีเดินป่า 100 กว่ากิโล ต้องสวยตุน,,2014-07-18 11:45:00.000000
1413,,"['I Roam Alone', 'Aand MaDe']",ช่วงปีที่ผ่านมานี้ ความตายจากที่เคยเป็นเรื่องไกลตัว กลับกลายเป็นสิ่งใกล้ตัว มิ้นท์ได้เป็นพยานการเสียชีวิตของชายคนหนึ่งบนยอดเขาที่มาชูปิชู และครั้งนี้เมื่อกลับมาบ้านหลังจากที่เดินทางนานถึง 8 เดือน… เพิ่มเติม,,2014-07-17 09:00:00.000000
1414,,['I Roam Alone'],มิ้นท์มีวิดีโอเกี่ยวกับเสื้อกันฝนสีชมพูตัวโปรดที่ใช้อยู่ หลายๆคนคงคุ้นเคยกับเสื้อตัวนี้พอควร เพราะใส่บ่อยจนกลายเป็นเครื่องแบบไปแล้ว แหะๆ ไม่ว่าจะเป็นรูปตอนมิ้นท์เดินป่าขึ้นเขา(ซึ่งต้องเอาไปด้วยทุกครั้ง)… เพิ่มเติม,,2014-07-14 12:43:00.000000
1415,,['I Roam Alone'],"วันนี้ขอนำเสนอกฏเหล็ก 9 ข้อสำหรับนักเดินทางสาวๆ(หนุ่มๆด้วยก็ได้)ที่อยากออกไปผจญภัยคนเดียวนะคะ มิ้นท์ก็รวบรวมเอามาไว้จากประสบการณ์ของตัวเองบ้าง จากของนักเดินทางอื่นๆบ้าง
ใครมีข้อ 10 ข้อ 11 ข้อ 12... ก็มาเพิ่มเติมได้เลยนะคะ จะได้ช่วยให้ผู้หญิงอย่างเราปลอดภัยขึ้นด้วย
ปล. ตอนนี้กำลังฟิตขาเตรียมเดินป่าทริปถัดไปอย่างขึงขังมาก ฮุ่ยๆๆ",,2014-07-07 12:12:00.000000
1416,,['I Roam Alone'],"ไม่ได้หายไปไหนนะคะ แค่ตอนนี้พอกลับมาถึงไทย ก็เหมือนบินกลับเข้ารัง เก็บปีก เก็บหาง นอนพัก กลับมาใช้ชีวิตปกติหลังจาก 8 เดือนที่บินหายไปจากบ้าน...
การขึ้นรถแท็กซี่ที่พูดภาษาเดียวกับเรา และเราบอกทางพี่เค้าได้… เพิ่มเติม",,2014-07-04 10:00:00.000000
1417,,['I Roam Alone'],"กลับมาถึงกรุงเทพแล้วนะคะ เย้ แต่จะเล่าเรื่องการเดินทางกลับให้ฟัง (แอร้ยยยยส อะไรกันนักหนา)
เริ่มต้น คือ มิ้นท์ต้องนั่งสายการบิน Aeromexico จากเม็กซิโก-ฮูสตัน จากนั้นก็ Emirates จากฮูสตัน-ดูไบ และดูไบ-กรุงเทพ… เพิ่มเติม",,2014-06-30 11:20:00.000000
1418,,['I Roam Alone'],สิ่งที่ขาดไม่ได้เวลาไปเดินป่า คือ ทิชชู่เปียก(wet wipe) เพราะใช้ทั้งอาบน้ำ เข้าห้องน้ำ เช็ดมือก่อนกินข้าว เช็ดแผลเวลาหกล้มหน้าขมำ เช็ดๆๆๆๆๆๆ ไม่ว่าจะป่าไหน เดินนานแค่ไหน ไม่มีน้ำไม่มีไฟ ก็จะรอดถ้ามีทิชชู่เปียก… เพิ่มเติม,,2014-06-27 09:00:00.000000
1419,,['I Roam Alone'],"ขอประกาศรายชื่อพี่ๆน้องๆที่ได้รับโปสการ์ดใบสุดท้ายของทริปละตินอเมริกานะคะ 4 คนแรกตอบถูก 5 คนหลังได้เพราะถูกใจ อิอิ
คำตอบ คือ cerro negro, Nicaragua นะคะ กิจกรรมที่ทำที่นี่ คือ… เพิ่มเติม",,2014-06-24 08:29:00.000000
1420,,['I Roam Alone'],"มีคนตอบถูกคนเดียวเองค่ะ! คุณ Will Kirana ขอให้ส่งที่อยู่เข้ามาใน Inbox เลยนะคะ
ตอนนี้มิ้นท์ซ่อนคำตอบของพี่ Will Kirana ไปแล้ว เดี๋ยวจะไปลอกกัน 555 เพราะฉะนั้นใครช่วยตอบให้ครบ 10 ใบที ว่านี่คือที่ไหน รูปนี้ชัดกว่าเดิมเยอะ ไม่ใช่ CUSCO, PERU นะคะ มาเร็ว
อยากจะส่งอยากจะเขียนโปส์การ์ดให้
ปล. สงสัยจะแอบยากไปหน่อย",,2014-06-23 22:37:00.000000
